dataset,sample_index,USER_ID,seed,fold,split_role,y_true
dili_multiclass,360,449193,43,8,train,0
dili_multiclass,360,449193,43,9,train,0
dili_multiclass,360,449193,43,10,train,0
dili_multiclass,360,449193,44,1,train,0
dili_multiclass,360,449193,44,2,train,0
dili_multiclass,360,449193,44,3,train,0
dili_multiclass,360,449193,44,4,train,0
dili_multiclass,360,449193,44,5,train,0
dili_multiclass,360,449193,44,6,train,0
dili_multiclass,360,449193,44,7,train,0
dili_multiclass,360,449193,44,8,test,0
dili_multiclass,360,449193,44,9,train,0
dili_multiclass,360,449193,44,10,train,0
dili_multiclass,360,449193,45,1,train,0
dili_multiclass,360,449193,45,2,train,0
dili_multiclass,360,449193,45,3,train,0
dili_multiclass,360,449193,45,4,train,0
dili_multiclass,360,449193,45,5,train,0
dili_multiclass,360,449193,45,6,train,0
dili_multiclass,360,449193,45,7,test,0
dili_multiclass,360,449193,45,8,train,0
dili_multiclass,360,449193,45,9,train,0
dili_multiclass,360,449193,45,10,train,0
dili_multiclass,360,449193,46,1,test,0
dili_multiclass,360,449193,46,2,train,0
dili_multiclass,360,449193,46,3,train,0
dili_multiclass,360,449193,46,4,train,0
dili_multiclass,360,449193,46,5,train,0
dili_multiclass,360,449193,46,6,train,0
dili_multiclass,360,449193,46,7,train,0
dili_multiclass,360,449193,46,8,train,0
dili_multiclass,360,449193,46,9,train,0
dili_multiclass,360,449193,46,10,train,0
dili_multiclass,361,636380,42,1,train,0
dili_multiclass,361,636380,42,2,train,0
dili_multiclass,361,636380,42,3,train,0
dili_multiclass,361,636380,42,4,train,0
dili_multiclass,361,636380,42,5,train,0
dili_multiclass,361,636380,42,6,train,0
dili_multiclass,361,636380,42,7,train,0
dili_multiclass,361,636380,42,8,test,0
dili_multiclass,361,636380,42,9,train,0
dili_multiclass,361,636380,42,10,train,0
dili_multiclass,361,636380,43,1,test,0
dili_multiclass,361,636380,43,2,train,0
dili_multiclass,361,636380,43,3,train,0
dili_multiclass,361,636380,43,4,train,0
dili_multiclass,361,636380,43,5,train,0
dili_multiclass,361,636380,43,6,train,0
dili_multiclass,361,636380,43,7,train,0
dili_multiclass,361,636380,43,8,train,0
dili_multiclass,361,636380,43,9,train,0
dili_multiclass,361,636380,43,10,train,0
dili_multiclass,361,636380,44,1,train,0
dili_multiclass,361,636380,44,2,train,0
dili_multiclass,361,636380,44,3,train,0
dili_multiclass,361,636380,44,4,train,0
dili_multiclass,361,636380,44,5,train,0
dili_multiclass,361,636380,44,6,train,0
dili_multiclass,361,636380,44,7,test,0
dili_multiclass,361,636380,44,8,train,0
dili_multiclass,361,636380,44,9,train,0
dili_multiclass,361,636380,44,10,train,0
dili_multiclass,361,636380,45,1,train,0
dili_multiclass,361,636380,45,2,train,0
dili_multiclass,361,636380,45,3,train,0
dili_multiclass,361,636380,45,4,test,0
dili_multiclass,361,636380,45,5,train,0
dili_multiclass,361,636380,45,6,train,0
dili_multiclass,361,636380,45,7,train,0
dili_multiclass,361,636380,45,8,train,0
dili_multiclass,361,636380,45,9,train,0
dili_multiclass,361,636380,45,10,train,0
dili_multiclass,361,636380,46,1,train,0
dili_multiclass,361,636380,46,2,train,0
dili_multiclass,361,636380,46,3,train,0
dili_multiclass,361,636380,46,4,train,0
dili_multiclass,361,636380,46,5,train,0
dili_multiclass,361,636380,46,6,train,0
dili_multiclass,361,636380,46,7,train,0
dili_multiclass,361,636380,46,8,test,0
dili_multiclass,361,636380,46,9,train,0
dili_multiclass,361,636380,46,10,train,0
dili_multiclass,362,656719,42,1,train,0
dili_multiclass,362,656719,42,2,train,0
dili_multiclass,362,656719,42,3,train,0
dili_multiclass,362,656719,42,4,train,0
dili_multiclass,362,656719,42,5,train,0
dili_multiclass,362,656719,42,6,test,0
dili_multiclass,362,656719,42,7,train,0
dili_multiclass,362,656719,42,8,train,0
dili_multiclass,362,656719,42,9,train,0
dili_multiclass,362,656719,42,10,train,0
dili_multiclass,362,656719,43,1,train,0
dili_multiclass,362,656719,43,2,train,0
dili_multiclass,362,656719,43,3,test,0
dili_multiclass,362,656719,43,4,train,0
dili_multiclass,362,656719,43,5,train,0
dili_multiclass,362,656719,43,6,train,0
dili_multiclass,362,656719,43,7,train,0
dili_multiclass,362,656719,43,8,train,0
dili_multiclass,362,656719,43,9,train,0
dili_multiclass,362,656719,43,10,train,0
dili_multiclass,362,656719,44,1,train,0
dili_multiclass,362,656719,44,2,train,0
dili_multiclass,362,656719,44,3,train,0
dili_multiclass,362,656719,44,4,test,0
dili_multiclass,362,656719,44,5,train,0
dili_multiclass,362,656719,44,6,train,0
dili_multiclass,362,656719,44,7,train,0
dili_multiclass,362,656719,44,8,train,0
dili_multiclass,362,656719,44,9,train,0
dili_multiclass,362,656719,44,10,train,0
dili_multiclass,362,656719,45,1,train,0
dili_multiclass,362,656719,45,2,train,0
dili_multiclass,362,656719,45,3,train,0
dili_multiclass,362,656719,45,4,train,0
dili_multiclass,362,656719,45,5,test,0
dili_multiclass,362,656719,45,6,train,0
dili_multiclass,362,656719,45,7,train,0
dili_multiclass,362,656719,45,8,train,0
dili_multiclass,362,656719,45,9,train,0
dili_multiclass,362,656719,45,10,train,0
dili_multiclass,362,656719,46,1,train,0
dili_multiclass,362,656719,46,2,train,0
dili_multiclass,362,656719,46,3,train,0
dili_multiclass,362,656719,46,4,train,0
dili_multiclass,362,656719,46,5,train,0
dili_multiclass,362,656719,46,6,train,0
dili_multiclass,362,656719,46,7,train,0
dili_multiclass,362,656719,46,8,train,0
dili_multiclass,362,656719,46,9,train,0
dili_multiclass,362,656719,46,10,test,0
dili_multiclass,363,708857,42,1,train,0
dili_multiclass,363,708857,42,2,train,0
dili_multiclass,363,708857,42,3,train,0
dili_multiclass,363,708857,42,4,test,0
dili_multiclass,363,708857,42,5,train,0
dili_multiclass,363,708857,42,6,train,0
dili_multiclass,363,708857,42,7,train,0
dili_multiclass,363,708857,42,8,train,0
dili_multiclass,363,708857,42,9,train,0
dili_multiclass,363,708857,42,10,train,0
dili_multiclass,363,708857,43,1,train,0
dili_multiclass,363,708857,43,2,test,0
dili_multiclass,363,708857,43,3,train,0
dili_multiclass,363,708857,43,4,train,0
dili_multiclass,363,708857,43,5,train,0
dili_multiclass,363,708857,43,6,train,0
dili_multiclass,363,708857,43,7,train,0
dili_multiclass,363,708857,43,8,train,0
dili_multiclass,363,708857,43,9,train,0
dili_multiclass,363,708857,43,10,train,0
dili_multiclass,363,708857,44,1,train,0
dili_multiclass,363,708857,44,2,train,0
dili_multiclass,363,708857,44,3,train,0
dili_multiclass,363,708857,44,4,train,0
dili_multiclass,363,708857,44,5,train,0
dili_multiclass,363,708857,44,6,train,0
dili_multiclass,363,708857,44,7,test,0
dili_multiclass,363,708857,44,8,train,0
dili_multiclass,363,708857,44,9,train,0
dili_multiclass,363,708857,44,10,train,0
dili_multiclass,363,708857,45,1,train,0
dili_multiclass,363,708857,45,2,train,0
dili_multiclass,363,708857,45,3,train,0
dili_multiclass,363,708857,45,4,train,0
dili_multiclass,363,708857,45,5,test,0
dili_multiclass,363,708857,45,6,train,0
dili_multiclass,363,708857,45,7,train,0
dili_multiclass,363,708857,45,8,train,0
dili_multiclass,363,708857,45,9,train,0
dili_multiclass,363,708857,45,10,train,0
dili_multiclass,363,708857,46,1,test,0
dili_multiclass,363,708857,46,2,train,0
dili_multiclass,363,708857,46,3,train,0
dili_multiclass,363,708857,46,4,train,0
dili_multiclass,363,708857,46,5,train,0
dili_multiclass,363,708857,46,6,train,0
dili_multiclass,363,708857,46,7,train,0
dili_multiclass,363,708857,46,8,train,0
dili_multiclass,363,708857,46,9,train,0
dili_multiclass,363,708857,46,10,train,0
dili_multiclass,364,969472,42,1,train,0
dili_multiclass,364,969472,42,2,train,0
dili_multiclass,364,969472,42,3,train,0
dili_multiclass,364,969472,42,4,train,0
dili_multiclass,364,969472,42,5,train,0
dili_multiclass,364,969472,42,6,train,0
dili_multiclass,364,969472,42,7,train,0
dili_multiclass,364,969472,42,8,train,0
dili_multiclass,364,969472,42,9,test,0
dili_multiclass,364,969472,42,10,train,0
dili_multiclass,364,969472,43,1,train,0
dili_multiclass,364,969472,43,2,train,0
dili_multiclass,364,969472,43,3,train,0
dili_multiclass,364,969472,43,4,train,0
dili_multiclass,364,969472,43,5,train,0
dili_multiclass,364,969472,43,6,train,0
dili_multiclass,364,969472,43,7,train,0
dili_multiclass,364,969472,43,8,test,0
dili_multiclass,364,969472,43,9,train,0
dili_multiclass,364,969472,43,10,train,0
dili_multiclass,364,969472,44,1,train,0
dili_multiclass,364,969472,44,2,train,0
dili_multiclass,364,969472,44,3,train,0
dili_multiclass,364,969472,44,4,train,0
dili_multiclass,364,969472,44,5,train,0
dili_multiclass,364,969472,44,6,train,0
dili_multiclass,364,969472,44,7,train,0
dili_multiclass,364,969472,44,8,test,0
dili_multiclass,364,969472,44,9,train,0
dili_multiclass,364,969472,44,10,train,0
dili_multiclass,364,969472,45,1,train,0
dili_multiclass,364,969472,45,2,train,0
dili_multiclass,364,969472,45,3,train,0
dili_multiclass,364,969472,45,4,train,0
dili_multiclass,364,969472,45,5,train,0
dili_multiclass,364,969472,45,6,test,0
dili_multiclass,364,969472,45,7,train,0
dili_multiclass,364,969472,45,8,train,0
dili_multiclass,364,969472,45,9,train,0
dili_multiclass,364,969472,45,10,train,0
dili_multiclass,364,969472,46,1,train,0
dili_multiclass,364,969472,46,2,test,0
dili_multiclass,364,969472,46,3,train,0
dili_multiclass,364,969472,46,4,train,0
dili_multiclass,364,969472,46,5,train,0
dili_multiclass,364,969472,46,6,train,0
dili_multiclass,364,969472,46,7,train,0
dili_multiclass,364,969472,46,8,train,0
dili_multiclass,364,969472,46,9,train,0
dili_multiclass,364,969472,46,10,train,0
dili_multiclass,365,3000502,42,1,train,0
dili_multiclass,365,3000502,42,2,train,0
dili_multiclass,365,3000502,42,3,train,0
dili_multiclass,365,3000502,42,4,train,0
dili_multiclass,365,3000502,42,5,train,0
dili_multiclass,365,3000502,42,6,train,0
dili_multiclass,365,3000502,42,7,train,0
dili_multiclass,365,3000502,42,8,train,0
dili_multiclass,365,3000502,42,9,train,0
dili_multiclass,365,3000502,42,10,test,0
dili_multiclass,365,3000502,43,1,train,0
dili_multiclass,365,3000502,43,2,train,0
dili_multiclass,365,3000502,43,3,train,0
dili_multiclass,365,3000502,43,4,train,0
dili_multiclass,365,3000502,43,5,train,0
dili_multiclass,365,3000502,43,6,train,0
dili_multiclass,365,3000502,43,7,train,0
dili_multiclass,365,3000502,43,8,train,0
dili_multiclass,365,3000502,43,9,test,0
dili_multiclass,365,3000502,43,10,train,0
dili_multiclass,365,3000502,44,1,train,0
dili_multiclass,365,3000502,44,2,train,0
dili_multiclass,365,3000502,44,3,train,0
dili_multiclass,365,3000502,44,4,train,0
dili_multiclass,365,3000502,44,5,train,0
dili_multiclass,365,3000502,44,6,test,0
dili_multiclass,365,3000502,44,7,train,0
dili_multiclass,365,3000502,44,8,train,0
dili_multiclass,365,3000502,44,9,train,0
dili_multiclass,365,3000502,44,10,train,0
dili_multiclass,365,3000502,45,1,train,0
dili_multiclass,365,3000502,45,2,train,0
dili_multiclass,365,3000502,45,3,train,0
dili_multiclass,365,3000502,45,4,train,0
dili_multiclass,365,3000502,45,5,train,0
dili_multiclass,365,3000502,45,6,test,0
dili_multiclass,365,3000502,45,7,train,0
dili_multiclass,365,3000502,45,8,train,0
dili_multiclass,365,3000502,45,9,train,0
dili_multiclass,365,3000502,45,10,train,0
dili_multiclass,365,3000502,46,1,train,0
dili_multiclass,365,3000502,46,2,train,0
dili_multiclass,365,3000502,46,3,train,0
dili_multiclass,365,3000502,46,4,test,0
dili_multiclass,365,3000502,46,5,train,0
dili_multiclass,365,3000502,46,6,train,0
dili_multiclass,365,3000502,46,7,train,0
dili_multiclass,365,3000502,46,8,train,0
dili_multiclass,365,3000502,46,9,train,0
dili_multiclass,365,3000502,46,10,train,0
dili_multiclass,366,3052762,42,1,test,0
dili_multiclass,366,3052762,42,2,train,0
dili_multiclass,366,3052762,42,3,train,0
dili_multiclass,366,3052762,42,4,train,0
dili_multiclass,366,3052762,42,5,train,0
dili_multiclass,366,3052762,42,6,train,0
dili_multiclass,366,3052762,42,7,train,0
dili_multiclass,366,3052762,42,8,train,0
dili_multiclass,366,3052762,42,9,train,0
dili_multiclass,366,3052762,42,10,train,0
dili_multiclass,366,3052762,43,1,train,0
dili_multiclass,366,3052762,43,2,test,0
dili_multiclass,366,3052762,43,3,train,0
dili_multiclass,366,3052762,43,4,train,0
dili_multiclass,366,3052762,43,5,train,0
dili_multiclass,366,3052762,43,6,train,0
dili_multiclass,366,3052762,43,7,train,0
dili_multiclass,366,3052762,43,8,train,0
dili_multiclass,366,3052762,43,9,train,0
dili_multiclass,366,3052762,43,10,train,0
dili_multiclass,366,3052762,44,1,train,0
dili_multiclass,366,3052762,44,2,train,0
dili_multiclass,366,3052762,44,3,train,0
dili_multiclass,366,3052762,44,4,train,0
dili_multiclass,366,3052762,44,5,train,0
dili_multiclass,366,3052762,44,6,train,0
dili_multiclass,366,3052762,44,7,train,0
dili_multiclass,366,3052762,44,8,test,0
dili_multiclass,366,3052762,44,9,train,0
dili_multiclass,366,3052762,44,10,train,0
dili_multiclass,366,3052762,45,1,test,0
dili_multiclass,366,3052762,45,2,train,0
dili_multiclass,366,3052762,45,3,train,0
dili_multiclass,366,3052762,45,4,train,0
dili_multiclass,366,3052762,45,5,train,0
dili_multiclass,366,3052762,45,6,train,0
dili_multiclass,366,3052762,45,7,train,0
dili_multiclass,366,3052762,45,8,train,0
dili_multiclass,366,3052762,45,9,train,0
dili_multiclass,366,3052762,45,10,train,0
dili_multiclass,366,3052762,46,1,train,0
dili_multiclass,366,3052762,46,2,train,0
dili_multiclass,366,3052762,46,3,train,0
dili_multiclass,366,3052762,46,4,train,0
dili_multiclass,366,3052762,46,5,train,0
dili_multiclass,366,3052762,46,6,test,0
dili_multiclass,366,3052762,46,7,train,0
dili_multiclass,366,3052762,46,8,train,0
dili_multiclass,366,3052762,46,9,train,0
dili_multiclass,366,3052762,46,10,train,0
dili_multiclass,367,3052776,42,1,train,0
dili_multiclass,367,3052776,42,2,train,0
dili_multiclass,367,3052776,42,3,train,0
dili_multiclass,367,3052776,42,4,test,0
dili_multiclass,367,3052776,42,5,train,0
dili_multiclass,367,3052776,42,6,train,0
dili_multiclass,367,3052776,42,7,train,0
dili_multiclass,367,3052776,42,8,train,0
dili_multiclass,367,3052776,42,9,train,0
dili_multiclass,367,3052776,42,10,train,0
dili_multiclass,367,3052776,43,1,train,0
dili_multiclass,367,3052776,43,2,train,0
dili_multiclass,367,3052776,43,3,train,0
dili_multiclass,367,3052776,43,4,test,0
dili_multiclass,367,3052776,43,5,train,0
dili_multiclass,367,3052776,43,6,train,0
dili_multiclass,367,3052776,43,7,train,0
dili_multiclass,367,3052776,43,8,train,0
dili_multiclass,367,3052776,43,9,train,0
dili_multiclass,367,3052776,43,10,train,0
dili_multiclass,367,3052776,44,1,test,0
dili_multiclass,367,3052776,44,2,train,0
dili_multiclass,367,3052776,44,3,train,0
dili_multiclass,367,3052776,44,4,train,0
dili_multiclass,367,3052776,44,5,train,0
dili_multiclass,367,3052776,44,6,train,0
dili_multiclass,367,3052776,44,7,train,0
dili_multiclass,367,3052776,44,8,train,0
dili_multiclass,367,3052776,44,9,train,0
dili_multiclass,367,3052776,44,10,train,0
dili_multiclass,367,3052776,45,1,train,0
dili_multiclass,367,3052776,45,2,train,0
dili_multiclass,367,3052776,45,3,train,0
dili_multiclass,367,3052776,45,4,train,0
dili_multiclass,367,3052776,45,5,train,0
dili_multiclass,367,3052776,45,6,train,0
dili_multiclass,367,3052776,45,7,train,0
dili_multiclass,367,3052776,45,8,train,0
dili_multiclass,367,3052776,45,9,train,0
dili_multiclass,367,3052776,45,10,test,0
dili_multiclass,367,3052776,46,1,train,0
dili_multiclass,367,3052776,46,2,test,0
dili_multiclass,367,3052776,46,3,train,0
dili_multiclass,367,3052776,46,4,train,0
dili_multiclass,367,3052776,46,5,train,0
dili_multiclass,367,3052776,46,6,train,0
dili_multiclass,367,3052776,46,7,train,0
dili_multiclass,367,3052776,46,8,train,0
dili_multiclass,367,3052776,46,9,train,0
dili_multiclass,367,3052776,46,10,train,0
dili_multiclass,368,3086319,42,1,train,0
dili_multiclass,368,3086319,42,2,test,0
dili_multiclass,368,3086319,42,3,train,0
dili_multiclass,368,3086319,42,4,train,0
dili_multiclass,368,3086319,42,5,train,0
dili_multiclass,368,3086319,42,6,train,0
dili_multiclass,368,3086319,42,7,train,0
dili_multiclass,368,3086319,42,8,train,0
dili_multiclass,368,3086319,42,9,train,0
dili_multiclass,368,3086319,42,10,train,0
dili_multiclass,368,3086319,43,1,train,0
dili_multiclass,368,3086319,43,2,train,0
dili_multiclass,368,3086319,43,3,test,0
dili_multiclass,368,3086319,43,4,train,0
dili_multiclass,368,3086319,43,5,train,0
dili_multiclass,368,3086319,43,6,train,0
dili_multiclass,368,3086319,43,7,train,0
dili_multiclass,368,3086319,43,8,train,0
dili_multiclass,368,3086319,43,9,train,0
dili_multiclass,368,3086319,43,10,train,0
dili_multiclass,368,3086319,44,1,train,0
dili_multiclass,368,3086319,44,2,test,0
dili_multiclass,368,3086319,44,3,train,0
dili_multiclass,368,3086319,44,4,train,0
dili_multiclass,368,3086319,44,5,train,0
dili_multiclass,368,3086319,44,6,train,0
dili_multiclass,368,3086319,44,7,train,0
dili_multiclass,368,3086319,44,8,train,0
dili_multiclass,368,3086319,44,9,train,0
dili_multiclass,368,3086319,44,10,train,0
dili_multiclass,368,3086319,45,1,train,0
dili_multiclass,368,3086319,45,2,train,0
dili_multiclass,368,3086319,45,3,train,0
dili_multiclass,368,3086319,45,4,train,0
dili_multiclass,368,3086319,45,5,train,0
dili_multiclass,368,3086319,45,6,train,0
dili_multiclass,368,3086319,45,7,train,0
dili_multiclass,368,3086319,45,8,train,0
dili_multiclass,368,3086319,45,9,test,0
dili_multiclass,368,3086319,45,10,train,0
dili_multiclass,368,3086319,46,1,train,0
dili_multiclass,368,3086319,46,2,train,0
dili_multiclass,368,3086319,46,3,train,0
dili_multiclass,368,3086319,46,4,train,0
dili_multiclass,368,3086319,46,5,train,0
dili_multiclass,368,3086319,46,6,test,0
dili_multiclass,368,3086319,46,7,train,0
dili_multiclass,368,3086319,46,8,train,0
dili_multiclass,368,3086319,46,9,train,0
dili_multiclass,368,3086319,46,10,train,0
dili_multiclass,369,5282443,42,1,test,0
dili_multiclass,369,5282443,42,2,train,0
dili_multiclass,369,5282443,42,3,train,0
dili_multiclass,369,5282443,42,4,train,0
dili_multiclass,369,5282443,42,5,train,0
dili_multiclass,369,5282443,42,6,train,0
dili_multiclass,369,5282443,42,7,train,0
dili_multiclass,369,5282443,42,8,train,0
dili_multiclass,369,5282443,42,9,train,0
dili_multiclass,369,5282443,42,10,train,0
dili_multiclass,369,5282443,43,1,train,0
dili_multiclass,369,5282443,43,2,train,0
dili_multiclass,369,5282443,43,3,train,0
dili_multiclass,369,5282443,43,4,train,0
dili_multiclass,369,5282443,43,5,train,0
dili_multiclass,369,5282443,43,6,train,0
dili_multiclass,369,5282443,43,7,train,0
dili_multiclass,369,5282443,43,8,test,0
dili_multiclass,369,5282443,43,9,train,0
dili_multiclass,369,5282443,43,10,train,0
dili_multiclass,369,5282443,44,1,train,0
dili_multiclass,369,5282443,44,2,train,0
